
#Abundancia das classes heteroatomicas
#Intensidade total: 8035563.000000
#Classe	Int. Relativa (%)
44	1441.548340
45	1573.647949
46	1305.182739
47	1350.455322
48	1460.259888
49	1256.781738
50	1184.063110
51	0.000000
52	1073.939819

Distribuicao da quantidade de carbonos no DBE8 da classe O4
Num. C	Intensidade
25	1015.403076
26	1362.116943
27	2490.573486
28	2899.103516
29	5529.566406
30	4156.727051
31	3873.020020
32	3711.159912
33	3393.236084
34	3479.957275
35	2865.145508
36	3252.136475
37	2852.714355
38	3706.078369
39	3855.555664
40	4388.843262
41	2190.434326
42	1890.439453
43	2329.572998
44	2215.083252
45	1900.820801
46	1325.409668
47	0.000000
48	0.000000
49	1427.841797
50	1156.848999
51	1207.861938
52	1088.783447
53	1042.996338
54	1243.225708

Distribuicao da quantidade de carbonos no DBE9 da classe O4
Num. C	Intensidade
25	1114.885010
26	1485.336548
27	2344.094482
28	2515.671631
29	3370.605469
30	3142.913574
31	3345.493164
32	3066.679932
33	2859.894287
34	2729.604492
35	3079.698242
36	2890.790039
37	3419.709473
38	3002.761230
39	3327.301025
40	3604.877686
41	2775.287842
42	2441.469482
43	2336.885010
44	2133.060303
45	1703.389160
46	1829.863159
47	1654.705322
48	1571.209961
49	1282.790039
50	1258.994873
51	1249.430054
52	1539.160034
53	1119.706421
54	1021.731079
55	980.810547

Distribuicao da quantidade de carbonos no DBE10 da classe O4
Num. C	Intensidade
24	1287.536011
25	1249.140259
26	1019.495483
27	1223.519653
28	1842.372559
29	2375.160156
30	2630.628662
31	3354.996094
32	2682.308838
33	2758.615479
34	2591.600830
35	2966.841797
36	2688.852539
37	3066.148682
38	3406.532959
39	3077.060303
40	3767.707764
41	2772.459961
42	2997.158447
43	2494.182617
44	2273.166992
45	2404.273926
46	2154.818604
47	0.000000
48	1890.740967
49	1765.439697
50	1565.628662
51	1495.629395
52	1447.716919
53	1476.446045
54	1694.924927
55	1321.917725
56	0.000000
57	1017.329590
58	1018.953369

Distribuicao da quantidade de carbonos no DBE11 da classe O4
Num. C	Intensidade
26	990.072998
27	1097.750366
28	1713.368652
29	1797.367310
30	2268.246094
31	2159.074707
32	2314.034912
33	2251.500244
34	2333.053711
35	2692.621338
36	2656.014160
37	2810.905273
38	2995.960938
39	3164.057129
40	4060.574951
41	3225.374268
42	2759.648438
43	2684.831299
44	2644.516357
45	0.000000
46	1745.750977
47	2081.743164
48	0.000000
49	1521.772339
50	1672.720215
51	1369.633667
52	1348.427246
53	1691.761353
54	1340.314087
55	1328.669556
56	1269.416626
57	0.000000
58	0.000000
59	1060.481201

Distribuicao da quantidade de carbonos no DBE12 da classe O4
Num. C	Intensidade
28	1193.173584
29	1319.496338
30	1788.938232
31	2114.716797
32	1764.640381
33	2087.596191
34	1928.220215
35	2005.164917
36	2442.644287
37	2019.306274
38	2626.207275
39	3321.532471
40	3323.695557
41	2741.218994
42	2497.367188
43	2740.687500
44	2512.557861
45	2215.103271
46	0.000000
47	1878.288086
48	1900.966309
49	2080.393799
50	1894.577393
51	1617.128174
52	1605.931152
53	1889.231445
54	1755.020630
55	1132.750488
56	1297.549072

Distribuicao da quantidade de carbonos no DBE13 da classe O4
Num. C	Intensidade
29	1187.258179
30	1150.532227
31	1590.172607
32	1167.888794
33	1761.591187
34	1506.131714
35	1529.476074
36	1514.113525
37	2052.944092
38	2334.552490
39	2731.535889
40	2927.022461
41	2900.434326
42	2531.193604
43	2375.956299
44	1888.732056
45	1861.352539
46	1834.465454
47	1612.779053
48	1984.140503
49	1631.839111
50	1546.953003
51	1797.690308
52	1522.611206
53	1619.407104
54	1600.202026
55	1279.564087
56	1061.515015
57	983.997803

Distribuicao da quantidade de carbonos no DBE14 da classe O4
Num. C	Intensidade
31	995.923828
32	0.000000
33	1178.231812
34	1110.771362
35	1569.219971
36	1653.576904
37	1638.430542
38	1798.524292
39	2215.970947
40	2368.208496
41	1945.656494
42	2215.944092
43	2179.664551
44	1732.918335
45	1717.402344
46	1788.849731
47	1404.579468
48	0.000000
49	1437.429321
50	1276.613770
51	1317.964355
52	1460.777588
53	1272.810791
54	1207.260254
55	1211.203979
56	0.000000
57	989.800781
58	1016.585815

Distribuicao da quantidade de carbonos no DBE15 da classe O4
Num. C	Intensidade
33	1013.372314
34	982.560059
35	1279.466675
36	1112.734375
37	1216.342285
38	1630.826782
39	1471.315552
40	1629.027100
41	1666.305176
42	1489.157593
43	2019.345581
44	1291.268066
45	1719.797241
46	1633.580566
47	1365.470337
48	0.000000
49	1252.333862
50	1385.304321
51	1485.343750
52	1242.717285
53	1387.626221
54	1131.585449
55	1047.169800
56	0.000000
57	1015.102295
58	1021.911621

Distribuicao da quantidade de carbonos no DBE16 da classe O4
Num. C	Intensidade
36	1075.399658
37	0.000000
38	989.379272
39	1373.738770
40	1283.460693
41	1093.184082
42	1194.903931
43	1492.548706
44	1361.340698
45	1007.259277
46	1149.014893
47	1077.224365
48	1412.710693
49	1152.789185
50	999.561401
51	1346.305420
52	1088.618286
53	0.000000
54	0.000000
55	1155.902344
56	0.000000
57	0.000000
58	0.000000
59	975.559692

Distribuicao da quantidade de carbonos no DBE17 da classe O4
Num. C	Intensidade
38	1031.921753
39	1109.515625
40	0.000000
41	0.000000
42	0.000000
43	0.000000
44	0.000000
45	995.643799
46	0.000000
47	1157.767822
48	0.000000
49	0.000000
50	1188.005371
51	992.596191
52	0.000000
53	0.000000
54	0.000000
55	991.118896
56	0.000000
57	0.000000
58	0.000000
59	1010.881836

Distribuicao da quantidade de carbonos no DBE18 da classe O4
Num. C	Intensidade
45	971.358765


#Abundancia relativa do DBE na Classe Heteroatomica O4S
#Intensidade total da classe: 472981.187500
DBE	Int. Relativa (%)
1	5.015921
2	8.250014
3	9.620112
4	12.834288
5	17.964478
6	12.691544
7	9.877896
8	8.671733
9	6.346835
10	3.914007
11	2.655296
12	1.639460
13	0.518423

Distribuicao da quantidade de carbonos no DBE1 da classe O4S
Num. C	Intensidade
24	1255.494751
25	1487.490112
26	1557.794678
27	1097.432495
28	1631.498535
29	1468.641602
30	1370.896484
31	1450.868408
32	1388.285034
33	1566.820557
34	1453.031494
35	1529.180664
36	1645.873413
37	1004.639648
38	1174.398682
39	0.000000
40	2642.018066

Distribuicao da quantidade de carbonos no DBE2 da classe O4S
Num. C	Intensidade
24	1121.175659
25	1497.163940
26	1688.697876
27	1950.133179
28	2198.243896
29	2347.727783
30	2488.393555
31	2312.099854
32	1688.603271
33	2352.279297
34	1911.570435
35	2084.211914
36	1821.913818
37	1475.886108
38	1889.107666
39	1578.571899
40	4884.513184
41	1079.047119
42	0.000000
43	0.000000
44	1417.849487
45	1233.826294

Distribuicao da quantidade de carbonos no DBE3 da classe O4S
Num. C	Intensidade
24	1277.875122
25	1732.125854
26	1862.342773
27	1623.231079
28	1799.800171
29	2835.983154
30	3051.353271
31	2303.004150
32	1784.455078
33	2754.158203
34	2362.535645
35	1982.274780
36	2242.875488
37	0.000000
38	1940.961914
39	2623.417236
40	6786.223633
41	1502.238159
42	0.000000
43	1230.495728
44	1959.493774
45	1846.478516

Distribuicao da quantidade de carbonos no DBE4 da classe O4S
Num. C	Intensidade
23	1087.745483
24	1318.981567
25	1350.826416
26	1715.358154
27	3763.331299
28	3118.811523
29	6223.704102
30	6069.154297
31	3501.424561
32	2858.958984
33	3032.075928
34	2273.015137
35	2145.277832
36	2119.900879
37	1607.802124
38	2010.870728
39	2154.406250
40	6010.086914
41	2221.971191
42	0.000000
43	1496.509277
44	2642.600830
45	1980.952271

Distribuicao da quantidade de carbonos no DBE5 da classe O4S
Num. C	Intensidade
24	1080.835083
25	1121.699341
26	1427.080322
27	6859.000000
28	3642.639648
29	10724.074219
30	12845.591797
31	7856.960938
32	4152.759766
33	3816.818115
34	3088.083252
35	2404.295166
36	2508.906982
37	2058.164795
38	2280.156982
39	2335.873779
40	5329.988770
41	2016.733032
42	1198.587646
43	1527.953979
44	2531.185791
45	2213.959229
46	0.000000
47	972.849609
48	0.000000
49	974.394897

Distribuicao da quantidade de carbonos no DBE6 da classe O4S
Num. C	Intensidade
27	2012.881470
28	2229.050537
29	4890.094238
30	6259.532715
31	5259.498535
32	3394.873291
33	3271.787842
34	2771.145996
35	2207.495361
36	2496.380859
37	2775.650146
38	2584.563721
39	3040.470703
40	5699.345703
41	2113.853760
42	1553.330200
43	1389.767578
44	2061.381348
45	1605.270996
46	1213.141846
47	1199.102905

Distribuicao da quantidade de carbonos no DBE7 da classe O4S
Num. C	Intensidade
27	1855.093140
28	1748.981323
29	3025.273193
30	2899.308105
31	3350.141113
32	2421.792480
33	2062.530762
34	1938.143433
35	1920.216553
36	1975.964966
37	2083.049805
38	2400.114502
39	2320.881592
40	5476.629395
41	2018.683716
42	1464.706909
43	1829.643311
44	1819.317505
45	1850.469360
46	1183.197998
47	1076.448730

Distribuicao da quantidade de carbonos no DBE8 da classe O4S
Num. C	Intensidade
27	1389.468018
28	1803.448242
29	3226.667480
30	2145.502930
31	2870.939941
32	2015.846313
33	2008.909790
34	1683.210205
35	1667.272217
36	1212.318970
37	1602.625000
38	2515.546875
39	2371.804443
40	4736.762695
41	1754.935913
42	1317.696533
43	1299.461304
44	1609.965332
45	1536.060913
46	1136.186523
47	0.000000
48	1111.033447

Distribuicao da quantidade de carbonos no DBE9 da classe O4S
Num. C	Intensidade
28	1240.457520
29	1802.753296
30	1445.313354
31	1882.912354
32	2074.286621
33	1857.409912
34	1571.362183
35	1065.818237
36	1398.094238
37	1606.147339
38	1932.512817
39	2170.441650
40	4077.687744
41	1537.297729
42	1626.254639
43	1481.256958
44	1249.328125

Distribuicao da quantidade de carbonos no DBE10 da classe O4S
Num. C	Intensidade
30	1198.580078
31	1327.772217
32	1315.380249
33	1236.240601
34	1274.656494
35	1012.634766
36	0.000000
37	1248.523315
38	1310.344604
39	1858.793823
40	3326.583984
41	1307.370117
42	0.000000
43	0.000000
44	1026.025024
45	0.000000
46	1069.609497

Distribuicao da quantidade de carbonos no DBE11 da classe O4S
Num. C	Intensidade
31	1317.952881
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	1220.140259
37	0.000000
38	1392.994995
39	2088.960693
40	2255.855957
41	1072.529053
42	1050.792114
43	1166.416748
44	993.409058

Distribuicao da quantidade de carbonos no DBE12 da classe O4S
Num. C	Intensidade
38	1142.385620
39	1560.688599
40	2002.820923
41	1009.290161
42	1046.914551
43	0.000000
44	0.000000
45	0.000000
46	0.000000
47	0.000000
48	0.000000
49	0.000000
50	0.000000
51	0.000000
52	0.000000
53	992.237915

Distribuicao da quantidade de carbonos no DBE13 da classe O4S
Num. C	Intensidade
38	1031.045166
39	0.000000
40	1420.997681

Indices de biodegradacao:
A/C: 0.521219
A/C mod.: 0.236577
Indice S/A: 1363397.500000
S/A mod.: 1102557.750000
Indice MA1: 0.782589
Indice MA2: 1.000389
Indices de paleoambiente:
Indice Phenol: 0.111792
C27/C28 (DBE4): 0.629512
C27/C28 (DBE5): 0.893927
Par/Impar (FA): 1.501070
OEP (FA): 2.395857
TAR (FA) Par: 8.881692
TAR (FA) Impar: 3.488668
C36 Indice de Acido Hepanoico: 0.252728
Hopano / Acido Estanoico: 2.978350
Razao Rocha 1: 0.562420
Razao Rocha 2: 0.786534
Razao Rocha 3: 41836.761719
Razao Rocha 4: 37889.402344
Razao Rocha 5: 0.233712
Razao Rocha 6: 0.708436
Razao Rocha 7: 1.464994
Razao Rocha 8: 0.736830
Indices de maturidade:
DBE9  da Classe N: 16974.298828
DBE12 da Classe N: 27018.171875
DBE15 da Classe N: 13271.091797
